Protein_ID,Top3_GO
C0SPC1,"['hydrolase activity [GO:0016787]', 'hexosyltransferase activity [GO:0016758]', 'metal ion binding [GO:0046872]']"
O07532,"['cysteine-type peptidase activity [GO:0008234]', 'hydrolase activity, hydrolyzing O-glycosyl compounds [GO:0004553]', 'N-acetylmuramoyl-L-alanine amidase activity [GO:0008745]']"
O31611,"['kinase activity [GO:0016301]', 'GTP binding [GO:0005525]', 'RNA binding [GO:0003723]']"
O31774,"['identical protein binding [GO:0042802]', 'RNA binding [GO:0003723]', 'DNA binding [GO:0003677]']"
O31775,"['metal ion binding [GO:0046872]', 'magnesium ion binding [GO:0000287]', 'nucleotide binding [GO:0000166]']"
O32062,"['heme binding [GO:0020037]', 'electron transfer activity [GO:0009055]', 'double-stranded DNA binding [GO:0003690]']"
O32076,"['proton-transporting ATP synthase activity, rotational mechanism [GO:0046933]', 'identical protein binding [GO:0042802]', 'DNA binding [GO:0003677]']"
O32219,"['transmembrane transporter activity [GO:0022857]', 'monoatomic cation transmembrane transporter activity [GO:0008324]', 'metal ion binding [GO:0046872]']"
O34344,"['hydrolase activity, hydrolyzing O-glycosyl compounds [GO:0004553]', 'heme binding [GO:0020037]', 'urease activity [GO:0009039]']"
O34398,"['hydrolase activity [GO:0016787]', 'methyltransferase activity [GO:0008168]', 'metal ion binding [GO:0046872]']"
O34481,"[""3'-5' exonuclease activity [GO:0008408]"", 'ATP binding [GO:0005524]', 'DNA-directed DNA polymerase activity [GO:0003887]']"
O34507,"['DNA binding [GO:0003677]', 'serine-type endopeptidase activity [GO:0004252]', 'identical protein binding [GO:0042802]']"
O34680,"['nucleic acid binding [GO:0003676]', 'endonuclease activity [GO:0004519]', 'zinc ion binding [GO:0008270]']"
O34790,"['magnesium ion binding [GO:0000287]', 'metal ion binding [GO:0046872]', 'lyase activity [GO:0016829]']"
O34928,"['hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds [GO:0016810]', 'hydrolase activity [GO:0016787]', 'peptidase activity [GO:0008233]']"
O34939,"['nucleic acid binding [GO:0003676]', 'endonuclease activity [GO:0004519]', 'catalytic activity [GO:0003824]']"
O35002,"['hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds [GO:0016810]', 'peptidase activity [GO:0008233]', 'metalloendopeptidase activity [GO:0004222]']"
P04189,"['ligase activity [GO:0016874]', 'serine-type endopeptidase activity [GO:0004252]', 'cysteine-type peptidase activity [GO:0008234]']"
P05648,"['DNA binding [GO:0003677]', 'transcription cis-regulatory region binding [GO:0000976]', 'identical protein binding [GO:0042802]']"
P05655,"['hydrolase activity, hydrolyzing O-glycosyl compounds [GO:0004553]', 'hydrolase activity [GO:0016787]', 'transferase activity [GO:0016740]']"
P07860,"['DNA binding [GO:0003677]', 'sigma factor activity [GO:0016987]', 'transcription cis-regulatory region binding [GO:0000976]']"
P07908,"['protein dimerization activity [GO:0046983]', 'phosphorelay sensor kinase activity [GO:0000155]', 'DNA binding [GO:0003677]']"
P17865,"['GTPase activity [GO:0003924]', 'identical protein binding [GO:0042802]', 'GTP binding [GO:0005525]']"
P17896,"['hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds [GO:0016810]', 'serine-type endopeptidase activity [GO:0004252]', 'peptidase activity [GO:0008233]']"
P21458,"['identical protein binding [GO:0042802]', 'DNA binding [GO:0003677]', 'DNA-directed RNA polymerase activity [GO:0003899]']"
P24141,"['oxidoreductase activity [GO:0016491]', 'electron transfer activity [GO:0009055]', 'metal ion binding [GO:0046872]']"
P28366,"['iron ion binding [GO:0005506]', 'nickel cation binding [GO:0016151]', 'heme binding [GO:0020037]']"
P35149,"['protein serine/threonine kinase activity [GO:0004674]', 'ATP binding [GO:0005524]', 'zinc ion binding [GO:0008270]']"
P37455,"['identical protein binding [GO:0042802]', 'nucleic acid binding [GO:0003676]', 'single-stranded DNA binding [GO:0003697]']"
P37476,"['proton-transporting ATP synthase activity, rotational mechanism [GO:0046933]', 'DNA-directed RNA polymerase activity [GO:0003899]', 'identical protein binding [GO:0042802]']"
P37484,"['DNA binding [GO:0003677]', 'monoatomic cation transmembrane transporter activity [GO:0008324]', 'transcription cis-regulatory region binding [GO:0000976]']"
P37534,"['DNA binding [GO:0003677]', 'DNA-binding transcription factor activity [GO:0003700]', 'sequence-specific DNA binding [GO:0043565]']"
P37542,"['DNA binding [GO:0003677]', 'phosphorelay sensor kinase activity [GO:0000155]', 'phosphoprotein phosphatase activity [GO:0004721]']"
P37573,"['DNA binding [GO:0003677]', 'phosphoprotein phosphatase activity [GO:0004721]', 'protein serine/threonine kinase activity [GO:0004674]']"
P37963,"['protein dimerization activity [GO:0046983]', 'peptidase activity [GO:0008233]', 'phosphorelay sensor kinase activity [GO:0000155]']"
P39145,"['hydrolase activity [GO:0016787]', 'ATP binding [GO:0005524]', 'methyltransferase activity [GO:0008168]']"
P39764,"['phosphorelay sensor kinase activity [GO:0000155]', 'DNA binding [GO:0003677]', 'DNA-binding transcription factor activity [GO:0003700]']"
P53555,"['oxidoreductase activity [GO:0016491]', 'metal ion binding [GO:0046872]', 'isomerase activity [GO:0016853]']"
P54159,"['phosphorelay sensor kinase activity [GO:0000155]', 'protein dimerization activity [GO:0046983]', 'hydrolase activity [GO:0016787]']"
P94461,"['identical protein binding [GO:0042802]', 'ATP binding [GO:0005524]', 'RNA binding [GO:0003723]']"
Q01465,"['identical protein binding [GO:0042802]', 'DNA binding [GO:0003677]', 'ATP binding [GO:0005524]']"
Q01466,"['serine-type endopeptidase activity [GO:0004252]', 'hydrolase activity, hydrolyzing O-glycosyl compounds [GO:0004553]', 'metalloendopeptidase activity [GO:0004222]']"
Q02169,"['metal ion binding [GO:0046872]', 'magnesium ion binding [GO:0000287]', 'ATP binding [GO:0005524]']"
Q45493,"['GTP binding [GO:0005525]', 'ATP binding [GO:0005524]', 'identical protein binding [GO:0042802]']"
C0SP86,"['DNA binding [GO:0003677]', 'DNA-directed RNA polymerase activity [GO:0003899]', 'identical protein binding [GO:0042802]']"
O31423,"['transferase activity [GO:0016740]', 'catalytic activity [GO:0003824]', 'iron-sulfur cluster binding [GO:0051536]']"
O31427,"['ATP hydrolysis activity [GO:0016887]', 'ATPase-coupled transmembrane transporter activity [GO:0042626]', 'ATP binding [GO:0005524]']"
O31754,"['metallopeptidase activity [GO:0008237]', 'proton-transporting ATP synthase activity, rotational mechanism [GO:0046933]', 'transmembrane transporter activity [GO:0022857]']"
O32047,"['proton-transporting ATP synthase activity, rotational mechanism [GO:0046933]', 'transmembrane transporter activity [GO:0022857]', 'antiporter activity [GO:0015297]']"
O34800,"['urease activity [GO:0009039]', 'DNA-directed RNA polymerase activity [GO:0003899]', 'rRNA binding [GO:0019843]']"
O34814,"['ATP hydrolysis activity [GO:0016887]', 'ATPase-coupled transmembrane transporter activity [GO:0042626]', 'ATP binding [GO:0005524]']"
O34859,"['double-stranded DNA binding [GO:0003690]', 'structural constituent of ribosome [GO:0003735]', 'RNA binding [GO:0003723]']"
O34885,"['nucleic acid binding [GO:0003676]', 'endonuclease activity [GO:0004519]', 'DNA-directed RNA polymerase activity [GO:0003899]']"
P08065,"['metal ion binding [GO:0046872]', 'magnesium ion binding [GO:0000287]', 'zinc ion binding [GO:0008270]']"
P08066,"['2 iron, 2 sulfur cluster binding [GO:0051537]', '4 iron, 4 sulfur cluster binding [GO:0051539]', 'metal ion binding [GO:0046872]']"
P11065,"['DNA binding [GO:0003677]', 'DNA-binding transcription factor activity [GO:0003700]', 'sequence-specific DNA binding [GO:0043565]']"
P14016,"['zinc ion binding [GO:0008270]', 'nucleic acid binding [GO:0003676]', 'metal ion binding [GO:0046872]']"
P23545,"['phosphorelay sensor kinase activity [GO:0000155]', 'protein dimerization activity [GO:0046983]', 'DNA binding [GO:0003677]']"
P27620,"['glycosyltransferase activity [GO:0016757]', 'nucleic acid binding [GO:0003676]', 'kinase activity [GO:0016301]']"
P35164,"['phosphorelay sensor kinase activity [GO:0000155]', 'DNA binding [GO:0003677]', 'DNA-binding transcription factor activity [GO:0003700]']"
P37475,"['phosphorelay sensor kinase activity [GO:0000155]', 'protein dimerization activity [GO:0046983]', 'DNA-directed DNA polymerase activity [GO:0003887]']"
P37553,"['hydrolase activity [GO:0016787]', 'protein dimerization activity [GO:0046983]', 'metal ion binding [GO:0046872]']"
P37572,"['ATP binding [GO:0005524]', 'RNA binding [GO:0003723]', 'GTP binding [GO:0005525]']"
P39604,"['transmembrane transporter activity [GO:0022857]', 'antiporter activity [GO:0015297]', 'metallopeptidase activity [GO:0008237]']"
P50850,"['hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds [GO:0016810]', 'peptidase activity [GO:0008233]', 'hydrolase activity [GO:0016787]']"
P50864,"['N-acetylmuramoyl-L-alanine amidase activity [GO:0008745]', 'hydrolase activity [GO:0016787]', 'serine-type endopeptidase activity [GO:0004252]']"
P54544,"['proton-transporting ATP synthase activity, rotational mechanism [GO:0046933]', 'electron transfer activity [GO:0009055]', 'heme binding [GO:0020037]']"
Q01625,"['proton-transporting ATP synthase activity, rotational mechanism [GO:0046933]', 'transmembrane transporter activity [GO:0022857]', 'electron transfer activity [GO:0009055]']"
Q02114,"['N-acetylmuramoyl-L-alanine amidase activity [GO:0008745]', 'ligase activity [GO:0016874]', 'serine-type endopeptidase activity [GO:0004252]']"
Q05865,"['metal ion binding [GO:0046872]', 'methyltransferase activity [GO:0008168]', 'kinase activity [GO:0016301]']"
Q05873,"['electron transfer activity [GO:0009055]', 'tRNA binding [GO:0000049]', 'iron ion binding [GO:0005506]']"
A3F2V6,"['nucleic acid binding [GO:0003676]', 'acyltransferase activity, transferring groups other than amino-acyl groups [GO:0016747]', 'nickel cation binding [GO:0016151]']"
A3F346,"['magnesium ion binding [GO:0000287]', 'metal ion binding [GO:0046872]', 'nucleotide binding [GO:0000166]']"
A3F364,"['NAD binding [GO:0051287]', 'NADP binding [GO:0050661]', 'nucleotide binding [GO:0000166]']"
A3F3G8,"['oxidoreductase activity [GO:0016491]', 'metal ion binding [GO:0046872]', 'magnesium ion binding [GO:0000287]']"
A3F3H1,"['metal ion binding [GO:0046872]', 'FAD binding [GO:0071949]', 'hydrolase activity [GO:0016787]']"
A3F3H2,"['tRNA binding [GO:0000049]', 'FMN binding [GO:0010181]', 'magnesium ion binding [GO:0000287]']"
A3F3H4,"['transferase activity [GO:0016740]', 'tRNA binding [GO:0000049]', 'kinase activity [GO:0016301]']"
A3F3H9,"['zinc ion binding [GO:0008270]', 'tRNA binding [GO:0000049]', 'magnesium ion binding [GO:0000287]']"
C0SPA7,"['ATP binding [GO:0005524]', 'phosphorelay sensor kinase activity [GO:0000155]', 'DNA-directed DNA polymerase activity [GO:0003887]']"
O05392,"[""3'-5' exonuclease activity [GO:0008408]"", 'DNA-directed DNA polymerase activity [GO:0003887]', 'DNA binding [GO:0003677]']"
O07007,"['DNA-binding transcription factor activity [GO:0003700]', 'DNA binding [GO:0003677]', 'transcription cis-regulatory region binding [GO:0000976]']"
O31425,"['heme binding [GO:0020037]', 'metallopeptidase activity [GO:0008237]', 'ABC-type transporter activity [GO:0140359]']"
O31463,"['methyltransferase activity [GO:0008168]', 'metal ion binding [GO:0046872]', 'zinc ion binding [GO:0008270]']"
O31501,"['transmembrane transporter activity [GO:0022857]', 'metalloendopeptidase activity [GO:0004222]', 'serine-type endopeptidase activity [GO:0004252]']"
O31504,"['zinc ion binding [GO:0008270]', 'endonuclease activity [GO:0004519]', 'nucleic acid binding [GO:0003676]']"
O32242,"['DNA-binding transcription factor activity [GO:0003700]', 'DNA binding [GO:0003677]', 'transcription cis-regulatory region binding [GO:0000976]']"
O34303,"['nucleic acid binding [GO:0003676]', 'DNA binding [GO:0003677]', 'DNA-directed RNA polymerase activity [GO:0003899]']"
O34362,"['ATP binding [GO:0005524]', 'ATP hydrolysis activity [GO:0016887]', 'ATPase-coupled transmembrane transporter activity [GO:0042626]']"
O34549,"['protein dimerization activity [GO:0046983]', 'phosphorelay sensor kinase activity [GO:0000155]', 'DNA binding [GO:0003677]']"
O34666,"['serine-type endopeptidase activity [GO:0004252]', 'metalloendopeptidase activity [GO:0004222]', 'cysteine-type peptidase activity [GO:0008234]']"
O35025,"['urease activity [GO:0009039]', 'DNA-directed RNA polymerase activity [GO:0003899]', 'structural constituent of ribosome [GO:0003735]']"
P08064,"['heme binding [GO:0020037]', 'electron transfer activity [GO:0009055]', 'metal ion binding [GO:0046872]']"
P15378,"['methyltransferase activity [GO:0008168]', 'metal ion binding [GO:0046872]', 'ABC-type transporter activity [GO:0140359]']"
P17894,"['DNA binding [GO:0003677]', 'ATP binding [GO:0005524]', 'single-stranded DNA binding [GO:0003697]']"
P37575,"['heme binding [GO:0020037]', 'peptidase activity [GO:0008233]', 'hydrolase activity, hydrolyzing O-glycosyl compounds [GO:0004553]']"
P45870,"['protein dimerization activity [GO:0046983]', 'double-stranded DNA binding [GO:0003690]', 'phosphorelay sensor kinase activity [GO:0000155]']"
P51835,"['GTPase activity [GO:0003924]', 'GTP binding [GO:0005525]', 'identical protein binding [GO:0042802]']"
P54418,"['metal ion binding [GO:0046872]', 'nickel cation binding [GO:0016151]', 'zinc ion binding [GO:0008270]']"
P54419,"['nickel cation binding [GO:0016151]', 'iron ion binding [GO:0005506]', 'metal ion binding [GO:0046872]']"
P54420,"['oxidoreductase activity [GO:0016491]', 'metal ion binding [GO:0046872]', 'hydrolase activity [GO:0016787]']"
P54425,"['transmembrane transporter activity [GO:0022857]', 'antiporter activity [GO:0015297]', 'symporter activity [GO:0015293]']"
P54427,"['penicillin binding [GO:0008658]', 'hydrolase activity [GO:0016787]', 'hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds [GO:0016810]']"
P96581,"['heme binding [GO:0020037]', 'antiporter activity [GO:0015297]', 'transmembrane transporter activity [GO:0022857]']"
Q45549,"['RNA binding [GO:0003723]', 'DNA binding [GO:0003677]', 'ribosome binding [GO:0043022]']"
A3F326,"['DNA binding [GO:0003677]', 'transferase activity [GO:0016740]', 'kinase activity [GO:0016301]']"
A3F3A1,"['monooxygenase activity [GO:0004497]', '2 iron, 2 sulfur cluster binding [GO:0051537]', 'oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen [GO:0016705]']"
A3F3G2,"['ATP binding [GO:0005524]', 'kinase activity [GO:0016301]', 'methyltransferase activity [GO:0008168]']"
A3F3G3,"['pyridoxal phosphate binding [GO:0030170]', 'transaminase activity [GO:0008483]', 'metal ion binding [GO:0046872]']"
A3F3G4,"['metal ion binding [GO:0046872]', 'ATP binding [GO:0005524]', 'magnesium ion binding [GO:0000287]']"
A3F3G5,"['metal ion binding [GO:0046872]', 'NAD binding [GO:0051287]', 'magnesium ion binding [GO:0000287]']"
A3F3G6,"['metal ion binding [GO:0046872]', 'hydrolase activity [GO:0016787]', 'magnesium ion binding [GO:0000287]']"
A3F3G7,"['metal ion binding [GO:0046872]', 'ATP binding [GO:0005524]', 'magnesium ion binding [GO:0000287]']"
A3F3G9,"['metal ion binding [GO:0046872]', 'hydrolase activity [GO:0016787]', 'magnesium ion binding [GO:0000287]']"
A3F3H0,"['zinc ion binding [GO:0008270]', 'tRNA binding [GO:0000049]', 'metal ion binding [GO:0046872]']"
A3F3I0,"['identical protein binding [GO:0042802]', 'structural constituent of ribosome [GO:0003735]', 'rRNA binding [GO:0019843]']"
A3F3N3,"['oxidoreductase activity [GO:0016491]', 'metal ion binding [GO:0046872]', 'glycosyltransferase activity [GO:0016757]']"
A3F3N5,"['urease activity [GO:0009039]', 'structural constituent of ribosome [GO:0003735]', 'tRNA binding [GO:0000049]']"
A3F3V8,"['metal ion binding [GO:0046872]', 'ATP binding [GO:0005524]', 'magnesium ion binding [GO:0000287]']"
A3F452,"['identical protein binding [GO:0042802]', 'ATP binding [GO:0005524]', 'RNA binding [GO:0003723]']"
A3F480,"['ATP binding [GO:0005524]', 'hydrolase activity [GO:0016787]', 'glycosyltransferase activity [GO:0016757]']"
A8HU59,"['metal ion binding [GO:0046872]', 'hydrolase activity [GO:0016787]', 'acyltransferase activity, transferring groups other than amino-acyl groups [GO:0016747]']"
A8HUD3,"['peptidase activity [GO:0008233]', 'single-stranded DNA binding [GO:0003697]', 'lyase activity [GO:0016829]']"
O05389,"['oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor [GO:0016616]', 'NAD binding [GO:0051287]', 'nucleotide binding [GO:0000166]']"
O05390,"['transmembrane transporter activity [GO:0022857]', 'symporter activity [GO:0015293]', 'antiporter activity [GO:0015297]']"
O06996,"['hydrolase activity [GO:0016787]', 'urease activity [GO:0009039]', 'metal ion binding [GO:0046872]']"
O07618,"['metal ion binding [GO:0046872]', 'acyltransferase activity [GO:0016746]', 'aminopeptidase activity [GO:0004177]']"
O07619,"['methyltransferase activity [GO:0008168]', 'catalytic activity [GO:0003824]', 'hexosyltransferase activity [GO:0016758]']"
O07620,"['transmembrane transporter activity [GO:0022857]', 'antiporter activity [GO:0015297]', 'metallopeptidase activity [GO:0008237]']"
O34911,"['metal ion binding [GO:0046872]', 'nickel cation binding [GO:0016151]', 'isomerase activity [GO:0016853]']"
P15281,"['DNA binding [GO:0003677]', 'endonuclease activity [GO:0004519]', 'zinc ion binding [GO:0008270]']"
P37543,"['methyltransferase activity [GO:0008168]', 'ATP binding [GO:0005524]', 'metal ion binding [GO:0046872]']"
P37807,"['structural constituent of ribosome [GO:0003735]', 'rRNA binding [GO:0019843]', 'tRNA binding [GO:0000049]']"
P45693,"['nucleic acid binding [GO:0003676]', 'structural constituent of ribosome [GO:0003735]', 'RNA binding [GO:0003723]']"
A0ABF7SXA6,"['oxidoreductase activity [GO:0016491]', 'NAD binding [GO:0051287]', 'isomerase activity [GO:0016853]']"
A3F2Y3,"['heme binding [GO:0020037]', 'DNA-directed RNA polymerase activity [GO:0003899]', 'urease activity [GO:0009039]']"
A3F310,"['phosphorelay sensor kinase activity [GO:0000155]', 'hydrolase activity [GO:0016787]', 'ATP binding [GO:0005524]']"
A3F333,"['metal ion binding [GO:0046872]', 'transferase activity [GO:0016740]', 'nucleotide binding [GO:0000166]']"
A3F3H3,"['methyltransferase activity [GO:0008168]', 'ATP binding [GO:0005524]', 'hydrolase activity [GO:0016787]']"
A3F3N4,"['phosphorelay sensor kinase activity [GO:0000155]', 'protein dimerization activity [GO:0046983]', 'phosphoprotein phosphatase activity [GO:0004721]']"
A3F467,"['magnesium ion binding [GO:0000287]', 'nucleotide binding [GO:0000166]', 'metal ion binding [GO:0046872]']"
A3F493,"['sigma factor activity [GO:0016987]', 'phosphorelay sensor kinase activity [GO:0000155]', 'protein dimerization activity [GO:0046983]']"
A7XMX3,"['FAD binding [GO:0071949]', 'flavin adenine dinucleotide binding [GO:0050660]', 'identical protein binding [GO:0042802]']"
A8HU62,"['symporter activity [GO:0015293]', 'proton-transporting ATP synthase activity, rotational mechanism [GO:0046933]', 'antiporter activity [GO:0015297]']"
A8HU65,"['symporter activity [GO:0015293]', 'antiporter activity [GO:0015297]', 'transmembrane transporter activity [GO:0022857]']"
A8HU68,"['DNA binding [GO:0003677]', 'DNA-binding transcription factor activity [GO:0003700]', 'phosphorelay sensor kinase activity [GO:0000155]']"
K8FID6,"['RNA binding [GO:0003723]', 'DNA binding [GO:0003677]', 'identical protein binding [GO:0042802]']"
