Protein_ID,Top10_GO
O32047,"['proton-transporting ATP synthase activity, rotational mechanism [GO:0046933]', 'transmembrane transporter activity [GO:0022857]', 'antiporter activity [GO:0015297]', 'symporter activity [GO:0015293]', 'ligase activity [GO:0016874]', 'monoatomic cation transmembrane transporter activity [GO:0008324]', 'electron transfer activity [GO:0009055]', 'heme binding [GO:0020037]', 'metal ion binding [GO:0046872]', 'structural constituent of ribosome [GO:0003735]']"
O34800,"['urease activity [GO:0009039]', 'DNA-directed RNA polymerase activity [GO:0003899]', 'rRNA binding [GO:0019843]', 'structural constituent of ribosome [GO:0003735]', 'heme binding [GO:0020037]', 'tRNA binding [GO:0000049]', 'mRNA binding [GO:0003729]', 'nucleic acid binding [GO:0003676]', 'transferase activity [GO:0016740]', 'RNA binding [GO:0003723]']"
O34814,"['ATP hydrolysis activity [GO:0016887]', 'ATPase-coupled transmembrane transporter activity [GO:0042626]', 'ATP binding [GO:0005524]', 'transmembrane transporter activity [GO:0022857]', 'identical protein binding [GO:0042802]', 'DNA binding [GO:0003677]', 'ABC-type transporter activity [GO:0140359]', 'phosphorelay response regulator activity [GO:0000156]', 'GTP binding [GO:0005525]', 'transferase activity [GO:0016740]']"
O34859,"['double-stranded DNA binding [GO:0003690]', 'structural constituent of ribosome [GO:0003735]', 'RNA binding [GO:0003723]', 'rRNA binding [GO:0019843]', 'mRNA binding [GO:0003729]', 'transferase activity [GO:0016740]', 'copper ion binding [GO:0005507]', 'ribosome binding [GO:0043022]', 'DNA binding [GO:0003677]', 'tRNA binding [GO:0000049]']"
O34885,"['nucleic acid binding [GO:0003676]', 'endonuclease activity [GO:0004519]', 'DNA-directed RNA polymerase activity [GO:0003899]', 'DNA binding [GO:0003677]', 'zinc ion binding [GO:0008270]', 'identical protein binding [GO:0042802]', 'kinase activity [GO:0016301]', 'transferase activity [GO:0016740]', 'metallopeptidase activity [GO:0008237]', 'metal ion binding [GO:0046872]']"
P08065,"['metal ion binding [GO:0046872]', 'magnesium ion binding [GO:0000287]', 'zinc ion binding [GO:0008270]', '4 iron, 4 sulfur cluster binding [GO:0051539]', 'NAD binding [GO:0051287]', 'nucleotide binding [GO:0000166]', 'NADP binding [GO:0050661]', 'oxidoreductase activity [GO:0016491]', 'manganese ion binding [GO:0030145]', 'glutaminase activity [GO:0004359]']"
P08066,"['2 iron, 2 sulfur cluster binding [GO:0051537]', '4 iron, 4 sulfur cluster binding [GO:0051539]', 'metal ion binding [GO:0046872]', 'electron transfer activity [GO:0009055]', 'zinc ion binding [GO:0008270]', 'iron ion binding [GO:0005506]', 'oxidoreductase activity [GO:0016491]', 'transferase activity [GO:0016740]', 'tRNA binding [GO:0000049]', 'glutaminase activity [GO:0004359]']"
P11065,"['DNA binding [GO:0003677]', 'DNA-binding transcription factor activity [GO:0003700]', 'sequence-specific DNA binding [GO:0043565]', 'phosphorelay sensor kinase activity [GO:0000155]', 'phosphoprotein phosphatase activity [GO:0004721]', 'DNA-directed RNA polymerase activity [GO:0003899]', 'transcription cis-regulatory region binding [GO:0000976]', 'N-acetyltransferase activity [GO:0008080]', 'cis-regulatory region sequence-specific DNA binding [GO:0000987]', 'heme binding [GO:0020037]']"
P14016,"['zinc ion binding [GO:0008270]', 'nucleic acid binding [GO:0003676]', 'metal ion binding [GO:0046872]', 'DNA-directed RNA polymerase activity [GO:0003899]', 'rRNA binding [GO:0019843]', 'nuclease activity [GO:0004518]', 'identical protein binding [GO:0042802]', 'tRNA binding [GO:0000049]', 'metallopeptidase activity [GO:0008237]', 'mRNA binding [GO:0003729]']"
P23545,"['phosphorelay sensor kinase activity [GO:0000155]', 'protein dimerization activity [GO:0046983]', 'DNA binding [GO:0003677]', 'DNA-binding transcription factor activity [GO:0003700]', 'ABC-type transporter activity [GO:0140359]', 'phosphorelay response regulator activity [GO:0000156]', 'phosphoprotein phosphatase activity [GO:0004721]', 'sequence-specific DNA binding [GO:0043565]', 'transcription cis-regulatory region binding [GO:0000976]', 'ATP binding [GO:0005524]']"
P27620,"['glycosyltransferase activity [GO:0016757]', 'nucleic acid binding [GO:0003676]', 'kinase activity [GO:0016301]', 'transferase activity [GO:0016740]', 'hydrolase activity [GO:0016787]', 'methyltransferase activity [GO:0008168]', 'metal ion binding [GO:0046872]', 'endonuclease activity [GO:0004519]', 'ATP binding [GO:0005524]', 'catalytic activity [GO:0003824]']"
P35164,"['phosphorelay sensor kinase activity [GO:0000155]', 'DNA binding [GO:0003677]', 'DNA-binding transcription factor activity [GO:0003700]', 'transcription cis-regulatory region binding [GO:0000976]', 'sequence-specific DNA binding [GO:0043565]', 'phosphorelay response regulator activity [GO:0000156]', 'protein dimerization activity [GO:0046983]', 'phosphoprotein phosphatase activity [GO:0004721]', 'cis-regulatory region sequence-specific DNA binding [GO:0000987]', 'ABC-type transporter activity [GO:0140359]']"
P37475,"['phosphorelay sensor kinase activity [GO:0000155]', 'protein dimerization activity [GO:0046983]', 'DNA-directed DNA polymerase activity [GO:0003887]', 'peptidase activity [GO:0008233]', 'ABC-type transporter activity [GO:0140359]', 'metallopeptidase activity [GO:0008237]', ""3'-5' exonuclease activity [GO:0008408]"", 'metalloendopeptidase activity [GO:0004222]', 'hydrolase activity [GO:0016787]', 'DNA-binding transcription factor activity [GO:0003700]']"
P37553,"['hydrolase activity [GO:0016787]', 'protein dimerization activity [GO:0046983]', 'metal ion binding [GO:0046872]', 'nickel cation binding [GO:0016151]', 'urease activity [GO:0009039]', 'phosphorelay sensor kinase activity [GO:0000155]', 'kinase activity [GO:0016301]', 'transferase activity [GO:0016740]', 'peptidase activity [GO:0008233]', 'DNA binding [GO:0003677]']"
P37572,"['ATP binding [GO:0005524]', 'RNA binding [GO:0003723]', 'GTP binding [GO:0005525]', 'identical protein binding [GO:0042802]', 'single-stranded DNA binding [GO:0003697]', 'GTPase activity [GO:0003924]', 'ribosome binding [GO:0043022]', 'zinc ion binding [GO:0008270]', 'damaged DNA binding [GO:0003684]', 'DNA binding [GO:0003677]']"
P39604,"['transmembrane transporter activity [GO:0022857]', 'antiporter activity [GO:0015297]', 'metallopeptidase activity [GO:0008237]', 'ABC-type transporter activity [GO:0140359]', 'ligase activity [GO:0016874]', 'proton-transporting ATP synthase activity, rotational mechanism [GO:0046933]', 'metal ion binding [GO:0046872]', 'symporter activity [GO:0015293]', 'heme binding [GO:0020037]', 'serine-type endopeptidase activity [GO:0004252]']"
P50850,"['hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds [GO:0016810]', 'peptidase activity [GO:0008233]', 'hydrolase activity [GO:0016787]', 'cysteine-type peptidase activity [GO:0008234]', 'metalloendopeptidase activity [GO:0004222]', 'penicillin binding [GO:0008658]', 'hydrolase activity, hydrolyzing O-glycosyl compounds [GO:0004553]', 'metal ion binding [GO:0046872]', 'serine-type endopeptidase activity [GO:0004252]', 'endopeptidase activity [GO:0004175]']"
P50864,"['N-acetylmuramoyl-L-alanine amidase activity [GO:0008745]', 'hydrolase activity [GO:0016787]', 'serine-type endopeptidase activity [GO:0004252]', 'cysteine-type peptidase activity [GO:0008234]', 'peptidase activity [GO:0008233]', 'metal ion binding [GO:0046872]', 'metalloendopeptidase activity [GO:0004222]', 'hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds [GO:0016810]', 'glycosyltransferase activity [GO:0016757]', 'endopeptidase activity [GO:0004175]']"
P54544,"['proton-transporting ATP synthase activity, rotational mechanism [GO:0046933]', 'electron transfer activity [GO:0009055]', 'heme binding [GO:0020037]', 'metallopeptidase activity [GO:0008237]', 'transmembrane transporter activity [GO:0022857]', 'symporter activity [GO:0015293]', 'oxidoreductase activity [GO:0016491]', 'metal ion binding [GO:0046872]', 'copper ion binding [GO:0005507]', 'identical protein binding [GO:0042802]']"
Q01625,"['proton-transporting ATP synthase activity, rotational mechanism [GO:0046933]', 'transmembrane transporter activity [GO:0022857]', 'electron transfer activity [GO:0009055]', 'metallopeptidase activity [GO:0008237]', 'endopeptidase activity [GO:0004175]', 'heme binding [GO:0020037]', 'metalloendopeptidase activity [GO:0004222]', 'metal ion binding [GO:0046872]', 'ABC-type transporter activity [GO:0140359]', 'oxidoreductase activity [GO:0016491]']"
Q02114,"['N-acetylmuramoyl-L-alanine amidase activity [GO:0008745]', 'ligase activity [GO:0016874]', 'serine-type endopeptidase activity [GO:0004252]', 'cysteine-type peptidase activity [GO:0008234]', 'hydrolase activity, hydrolyzing O-glycosyl compounds [GO:0004553]', 'oxidoreductase activity [GO:0016491]', 'transferase activity [GO:0016740]', 'metal ion binding [GO:0046872]', 'hydrolase activity [GO:0016787]', 'hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds [GO:0016810]']"
Q05865,"['metal ion binding [GO:0046872]', 'methyltransferase activity [GO:0008168]', 'kinase activity [GO:0016301]', 'magnesium ion binding [GO:0000287]', 'ATP binding [GO:0005524]', 'FAD binding [GO:0071949]', 'hydrolase activity [GO:0016787]', 'phosphatase activity [GO:0016791]', 'hexosyltransferase activity [GO:0016758]', 'catalytic activity [GO:0003824]']"
Q05873,"['electron transfer activity [GO:0009055]', 'tRNA binding [GO:0000049]', 'iron ion binding [GO:0005506]', 'zinc ion binding [GO:0008270]', 'metal ion binding [GO:0046872]', '4 iron, 4 sulfur cluster binding [GO:0051539]', 'nucleotide binding [GO:0000166]', 'magnesium ion binding [GO:0000287]', 'transferase activity [GO:0016740]', 'oxidoreductase activity [GO:0016491]']"
A3F2V6,"['nucleic acid binding [GO:0003676]', 'acyltransferase activity, transferring groups other than amino-acyl groups [GO:0016747]', 'nickel cation binding [GO:0016151]', 'hydrolase activity [GO:0016787]', 'endonuclease activity [GO:0004519]', 'kinase activity [GO:0016301]', 'transferase activity [GO:0016740]', 'metal ion binding [GO:0046872]', 'zinc ion binding [GO:0008270]', 'catalytic activity [GO:0003824]']"
A3F346,"['magnesium ion binding [GO:0000287]', 'metal ion binding [GO:0046872]', 'nucleotide binding [GO:0000166]', 'oxidoreductase activity [GO:0016491]', 'isomerase activity [GO:0016853]', 'transferase activity [GO:0016740]', 'lyase activity [GO:0016829]', 'iron ion binding [GO:0005506]', 'acyltransferase activity [GO:0016746]', '4 iron, 4 sulfur cluster binding [GO:0051539]']"
A3F364,"['NAD binding [GO:0051287]', 'NADP binding [GO:0050661]', 'nucleotide binding [GO:0000166]', 'oxidoreductase activity [GO:0016491]', 'magnesium ion binding [GO:0000287]', 'metal ion binding [GO:0046872]', 'transferase activity [GO:0016740]', 'oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor [GO:0016616]', 'iron ion binding [GO:0005506]', 'isomerase activity [GO:0016853]']"
A3F3G8,"['oxidoreductase activity [GO:0016491]', 'metal ion binding [GO:0046872]', 'magnesium ion binding [GO:0000287]', 'FAD binding [GO:0071949]', 'aminopeptidase activity [GO:0004177]', 'flavin adenine dinucleotide binding [GO:0050660]', 'isomerase activity [GO:0016853]', 'nucleotide binding [GO:0000166]', 'acyltransferase activity [GO:0016746]', 'NADP binding [GO:0050661]']"
A3F3H1,"['metal ion binding [GO:0046872]', 'FAD binding [GO:0071949]', 'hydrolase activity [GO:0016787]', 'ATP binding [GO:0005524]', 'nucleotide binding [GO:0000166]', 'aminopeptidase activity [GO:0004177]', 'magnesium ion binding [GO:0000287]', 'methyltransferase activity [GO:0008168]', 'pyridoxal phosphate binding [GO:0030170]', 'kinase activity [GO:0016301]']"
A3F3H2,"['tRNA binding [GO:0000049]', 'FMN binding [GO:0010181]', 'magnesium ion binding [GO:0000287]', '4 iron, 4 sulfur cluster binding [GO:0051539]', 'zinc ion binding [GO:0008270]', 'metal ion binding [GO:0046872]', 'acyltransferase activity [GO:0016746]', 'nucleotide binding [GO:0000166]', 'transferase activity [GO:0016740]', 'ATP binding [GO:0005524]']"
A3F3H4,"['transferase activity [GO:0016740]', 'tRNA binding [GO:0000049]', 'kinase activity [GO:0016301]', 'rRNA binding [GO:0019843]', 'structural constituent of ribosome [GO:0003735]', 'RNA binding [GO:0003723]', 'mRNA binding [GO:0003729]', 'nucleotide binding [GO:0000166]', 'zinc ion binding [GO:0008270]', 'metal ion binding [GO:0046872]']"
A3F3H9,"['zinc ion binding [GO:0008270]', 'tRNA binding [GO:0000049]', 'magnesium ion binding [GO:0000287]', 'metal ion binding [GO:0046872]', 'rRNA binding [GO:0019843]', 'GTP binding [GO:0005525]', 'nucleotide binding [GO:0000166]', 'identical protein binding [GO:0042802]', 'RNA binding [GO:0003723]', 'iron ion binding [GO:0005506]']"
C0SPA7,"['ATP binding [GO:0005524]', 'phosphorelay sensor kinase activity [GO:0000155]', 'DNA-directed DNA polymerase activity [GO:0003887]', ""3'-5' exonuclease activity [GO:0008408]"", 'ABC-type transporter activity [GO:0140359]', 'metallopeptidase activity [GO:0008237]', 'hydrolase activity [GO:0016787]', 'peptidase activity [GO:0008233]', 'DNA binding [GO:0003677]', 'methyltransferase activity [GO:0008168]']"
O05392,"[""3'-5' exonuclease activity [GO:0008408]"", 'DNA-directed DNA polymerase activity [GO:0003887]', 'DNA binding [GO:0003677]', 'RNA binding [GO:0003723]', 'ATP binding [GO:0005524]', 'identical protein binding [GO:0042802]', 'GTP binding [GO:0005525]', 'kinase activity [GO:0016301]', 'single-stranded DNA binding [GO:0003697]', 'methyltransferase activity [GO:0008168]']"
O07007,"['DNA-binding transcription factor activity [GO:0003700]', 'DNA binding [GO:0003677]', 'transcription cis-regulatory region binding [GO:0000976]', 'phosphorelay sensor kinase activity [GO:0000155]', 'sequence-specific DNA binding [GO:0043565]', 'cis-regulatory region sequence-specific DNA binding [GO:0000987]', 'protein dimerization activity [GO:0046983]', 'sigma factor activity [GO:0016987]', 'phosphorelay response regulator activity [GO:0000156]', 'phosphoprotein phosphatase activity [GO:0004721]']"
O31425,"['heme binding [GO:0020037]', 'metallopeptidase activity [GO:0008237]', 'ABC-type transporter activity [GO:0140359]', 'metal ion binding [GO:0046872]', 'peptidase activity [GO:0008233]', 'electron transfer activity [GO:0009055]', 'urease activity [GO:0009039]', 'hydrolase activity [GO:0016787]', 'endopeptidase activity [GO:0004175]', 'transmembrane transporter activity [GO:0022857]']"
O31463,"['methyltransferase activity [GO:0008168]', 'metal ion binding [GO:0046872]', 'zinc ion binding [GO:0008270]', 'magnesium ion binding [GO:0000287]', 'ATP binding [GO:0005524]', 'lyase activity [GO:0016829]', 'pyridoxal phosphate binding [GO:0030170]', 'acyltransferase activity, transferring groups other than amino-acyl groups [GO:0016747]', 'transaminase activity [GO:0008483]', 'catalytic activity [GO:0003824]']"
O31501,"['transmembrane transporter activity [GO:0022857]', 'metalloendopeptidase activity [GO:0004222]', 'serine-type endopeptidase activity [GO:0004252]', 'ligase activity [GO:0016874]', 'proton-transporting ATP synthase activity, rotational mechanism [GO:0046933]', 'oxidoreductase activity [GO:0016491]', 'endopeptidase activity [GO:0004175]', 'symporter activity [GO:0015293]', 'cysteine-type peptidase activity [GO:0008234]', 'electron transfer activity [GO:0009055]']"
O31504,"['zinc ion binding [GO:0008270]', 'endonuclease activity [GO:0004519]', 'nucleic acid binding [GO:0003676]', 'metal ion binding [GO:0046872]', 'transferase activity [GO:0016740]', 'acyltransferase activity, transferring groups other than amino-acyl groups [GO:0016747]', 'identical protein binding [GO:0042802]', 'N-acetyltransferase activity [GO:0008080]', 'RNA binding [GO:0003723]', 'iron ion binding [GO:0005506]']"
O32242,"['DNA-binding transcription factor activity [GO:0003700]', 'DNA binding [GO:0003677]', 'transcription cis-regulatory region binding [GO:0000976]', 'sequence-specific DNA binding [GO:0043565]', 'cis-regulatory region sequence-specific DNA binding [GO:0000987]', 'identical protein binding [GO:0042802]', 'protein serine/threonine kinase activity [GO:0004674]', 'sigma factor activity [GO:0016987]', 'phosphorelay sensor kinase activity [GO:0000155]', 'phosphorelay response regulator activity [GO:0000156]']"
O34303,"['nucleic acid binding [GO:0003676]', 'DNA binding [GO:0003677]', 'DNA-directed RNA polymerase activity [GO:0003899]', 'transferase activity [GO:0016740]', 'protein serine/threonine kinase activity [GO:0004674]', 'metallopeptidase activity [GO:0008237]', 'kinase activity [GO:0016301]', 'metal ion binding [GO:0046872]', 'acyltransferase activity, transferring groups other than amino-acyl groups [GO:0016747]', 'endonuclease activity [GO:0004519]']"
O34362,"['ATP binding [GO:0005524]', 'ATP hydrolysis activity [GO:0016887]', 'ATPase-coupled transmembrane transporter activity [GO:0042626]', 'metal ion binding [GO:0046872]', 'methyltransferase activity [GO:0008168]', 'hydrolase activity [GO:0016787]', 'catalytic activity [GO:0003824]', 'glycosyltransferase activity [GO:0016757]', 'hexosyltransferase activity [GO:0016758]', 'transferase activity [GO:0016740]']"
O34549,"['protein dimerization activity [GO:0046983]', 'phosphorelay sensor kinase activity [GO:0000155]', 'DNA binding [GO:0003677]', 'phosphoprotein phosphatase activity [GO:0004721]', 'DNA-binding transcription factor activity [GO:0003700]', 'sigma factor activity [GO:0016987]', 'transcription cis-regulatory region binding [GO:0000976]', 'double-stranded DNA binding [GO:0003690]', 'hydrolase activity [GO:0016787]', 'kinase activity [GO:0016301]']"
O34666,"['serine-type endopeptidase activity [GO:0004252]', 'metalloendopeptidase activity [GO:0004222]', 'cysteine-type peptidase activity [GO:0008234]', 'hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds [GO:0016810]', 'transmembrane transporter activity [GO:0022857]', 'peptidase activity [GO:0008233]', 'serine-type peptidase activity [GO:0008236]', 'ligase activity [GO:0016874]', 'oxidoreductase activity [GO:0016491]', 'endopeptidase activity [GO:0004175]']"
O35025,"['urease activity [GO:0009039]', 'DNA-directed RNA polymerase activity [GO:0003899]', 'structural constituent of ribosome [GO:0003735]', 'heme binding [GO:0020037]', 'rRNA binding [GO:0019843]', 'nucleic acid binding [GO:0003676]', 'DNA binding [GO:0003677]', 'RNA binding [GO:0003723]', 'mRNA binding [GO:0003729]', 'tRNA binding [GO:0000049]']"
P08064,"['heme binding [GO:0020037]', 'electron transfer activity [GO:0009055]', 'metal ion binding [GO:0046872]', 'antiporter activity [GO:0015297]', 'transmembrane transporter activity [GO:0022857]', 'symporter activity [GO:0015293]', 'proton-transporting ATP synthase activity, rotational mechanism [GO:0046933]', 'metallopeptidase activity [GO:0008237]', 'oxidoreductase activity [GO:0016491]', 'monoatomic cation transmembrane transporter activity [GO:0008324]']"
P15378,"['methyltransferase activity [GO:0008168]', 'metal ion binding [GO:0046872]', 'ABC-type transporter activity [GO:0140359]', 'transmembrane transporter activity [GO:0022857]', 'metallopeptidase activity [GO:0008237]', 'endopeptidase activity [GO:0004175]', 'antiporter activity [GO:0015297]', 'acyltransferase activity, transferring groups other than amino-acyl groups [GO:0016747]', 'serine-type endopeptidase activity [GO:0004252]', 'ligase activity [GO:0016874]']"
P17894,"['DNA binding [GO:0003677]', 'ATP binding [GO:0005524]', 'single-stranded DNA binding [GO:0003697]', 'identical protein binding [GO:0042802]', 'RNA binding [GO:0003723]', 'transcription cis-regulatory region binding [GO:0000976]', 'GTP binding [GO:0005525]', 'protein dimerization activity [GO:0046983]', 'ATPase-coupled transmembrane transporter activity [GO:0042626]', 'ATP hydrolysis activity [GO:0016887]']"
P37575,"['heme binding [GO:0020037]', 'peptidase activity [GO:0008233]', 'hydrolase activity, hydrolyzing O-glycosyl compounds [GO:0004553]', 'oxidoreductase activity [GO:0016491]', 'metalloendopeptidase activity [GO:0004222]', 'electron transfer activity [GO:0009055]', 'double-stranded DNA binding [GO:0003690]', 'hydrolase activity [GO:0016787]', 'iron ion binding [GO:0005506]', 'metal ion binding [GO:0046872]']"
