Protein_ID,Top10_GO
P45870,"['protein dimerization activity [GO:0046983]', 'double-stranded DNA binding [GO:0003690]', 'phosphorelay sensor kinase activity [GO:0000155]', 'DNA binding [GO:0003677]', 'DNA-binding transcription factor activity [GO:0003700]', 'peptidase activity [GO:0008233]', 'hydrolase activity [GO:0016787]', 'sigma factor activity [GO:0016987]', 'kinase activity [GO:0016301]', 'hydrolase activity, hydrolyzing O-glycosyl compounds [GO:0004553]']"
P51835,"['GTPase activity [GO:0003924]', 'GTP binding [GO:0005525]', 'identical protein binding [GO:0042802]', 'RNA binding [GO:0003723]', 'proton-transporting ATP synthase activity, rotational mechanism [GO:0046933]', 'ATP binding [GO:0005524]', 'ribosome binding [GO:0043022]', 'single-stranded DNA binding [GO:0003697]', 'nuclease activity [GO:0004518]', 'zinc ion binding [GO:0008270]']"
P54418,"['metal ion binding [GO:0046872]', 'nickel cation binding [GO:0016151]', 'zinc ion binding [GO:0008270]', 'magnesium ion binding [GO:0000287]', '4 iron, 4 sulfur cluster binding [GO:0051539]', 'glutaminase activity [GO:0004359]', 'hydrolase activity [GO:0016787]', 'isomerase activity [GO:0016853]', 'iron ion binding [GO:0005506]', 'oxidoreductase activity [GO:0016491]']"
P54419,"['nickel cation binding [GO:0016151]', 'iron ion binding [GO:0005506]', 'metal ion binding [GO:0046872]', 'urease activity [GO:0009039]', 'zinc ion binding [GO:0008270]', 'magnesium ion binding [GO:0000287]', '4 iron, 4 sulfur cluster binding [GO:0051539]', 'isomerase activity [GO:0016853]', 'electron transfer activity [GO:0009055]', 'transferase activity [GO:0016740]']"
P54420,"['oxidoreductase activity [GO:0016491]', 'metal ion binding [GO:0046872]', 'hydrolase activity [GO:0016787]', 'nucleotide binding [GO:0000166]', 'flavin adenine dinucleotide binding [GO:0050660]', 'phosphatase activity [GO:0016791]', 'magnesium ion binding [GO:0000287]', 'NADP binding [GO:0050661]', 'NAD binding [GO:0051287]', 'hexosyltransferase activity [GO:0016758]']"
P54425,"['transmembrane transporter activity [GO:0022857]', 'antiporter activity [GO:0015297]', 'symporter activity [GO:0015293]', 'endopeptidase activity [GO:0004175]', 'metal ion binding [GO:0046872]', 'metallopeptidase activity [GO:0008237]', 'monoatomic cation transmembrane transporter activity [GO:0008324]', 'ABC-type transporter activity [GO:0140359]', 'proton-transporting ATP synthase activity, rotational mechanism [GO:0046933]', 'oxidoreductase activity [GO:0016491]']"
P54427,"['penicillin binding [GO:0008658]', 'hydrolase activity [GO:0016787]', 'hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds [GO:0016810]', 'metal ion binding [GO:0046872]', 'glycosyltransferase activity [GO:0016757]', 'cysteine-type peptidase activity [GO:0008234]', 'peptidase activity [GO:0008233]', 'transferase activity [GO:0016740]', 'metalloendopeptidase activity [GO:0004222]', 'serine-type endopeptidase activity [GO:0004252]']"
P96581,"['heme binding [GO:0020037]', 'antiporter activity [GO:0015297]', 'transmembrane transporter activity [GO:0022857]', 'ligase activity [GO:0016874]', 'metal ion binding [GO:0046872]', 'symporter activity [GO:0015293]', 'metallopeptidase activity [GO:0008237]', 'proton-transporting ATP synthase activity, rotational mechanism [GO:0046933]', 'ABC-type transporter activity [GO:0140359]', 'urease activity [GO:0009039]']"
Q45549,"['RNA binding [GO:0003723]', 'DNA binding [GO:0003677]', 'ribosome binding [GO:0043022]', 'rRNA binding [GO:0019843]', 'mRNA binding [GO:0003729]', 'structural constituent of ribosome [GO:0003735]', 'identical protein binding [GO:0042802]', 'DNA-directed RNA polymerase activity [GO:0003899]', 'double-stranded DNA binding [GO:0003690]', 'ATP binding [GO:0005524]']"
A3F326,"['DNA binding [GO:0003677]', 'transferase activity [GO:0016740]', 'kinase activity [GO:0016301]', 'identical protein binding [GO:0042802]', 'methyltransferase activity [GO:0008168]', 'ATP binding [GO:0005524]', 'metal ion binding [GO:0046872]', 'RNA binding [GO:0003723]', 'phosphoprotein phosphatase activity [GO:0004721]', 'DNA-binding transcription factor activity [GO:0003700]']"
A3F3A1,"['monooxygenase activity [GO:0004497]', '2 iron, 2 sulfur cluster binding [GO:0051537]', 'oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen [GO:0016705]', 'metal ion binding [GO:0046872]', 'iron ion binding [GO:0005506]', 'electron transfer activity [GO:0009055]', 'zinc ion binding [GO:0008270]', '4 iron, 4 sulfur cluster binding [GO:0051539]', 'copper ion binding [GO:0005507]', 'heme binding [GO:0020037]']"
A3F3G2,"['ATP binding [GO:0005524]', 'kinase activity [GO:0016301]', 'methyltransferase activity [GO:0008168]', 'carbohydrate derivative binding [GO:0097367]', 'metal ion binding [GO:0046872]', 'DNA-binding transcription factor activity [GO:0003700]', 'magnesium ion binding [GO:0000287]', 'hydrolase activity [GO:0016787]', 'acyltransferase activity [GO:0016746]', 'cis-regulatory region sequence-specific DNA binding [GO:0000987]']"
A3F3G3,"['pyridoxal phosphate binding [GO:0030170]', 'transaminase activity [GO:0008483]', 'metal ion binding [GO:0046872]', 'oxidoreductase activity [GO:0016491]', 'catalytic activity [GO:0003824]', 'nucleotide binding [GO:0000166]', 'manganese ion binding [GO:0030145]', 'magnesium ion binding [GO:0000287]', 'flavin adenine dinucleotide binding [GO:0050660]', 'FMN binding [GO:0010181]']"
A3F3G4,"['metal ion binding [GO:0046872]', 'ATP binding [GO:0005524]', 'magnesium ion binding [GO:0000287]', 'transferase activity [GO:0016740]', 'kinase activity [GO:0016301]', 'iron-sulfur cluster binding [GO:0051536]', 'nucleotide binding [GO:0000166]', 'oxidoreductase activity [GO:0016491]', 'catalytic activity [GO:0003824]', 'identical protein binding [GO:0042802]']"
A3F3G5,"['metal ion binding [GO:0046872]', 'NAD binding [GO:0051287]', 'magnesium ion binding [GO:0000287]', 'nucleotide binding [GO:0000166]', 'oxidoreductase activity [GO:0016491]', 'manganese ion binding [GO:0030145]', 'zinc ion binding [GO:0008270]', 'transferase activity [GO:0016740]', 'acyltransferase activity [GO:0016746]', 'isomerase activity [GO:0016853]']"
A3F3G6,"['metal ion binding [GO:0046872]', 'hydrolase activity [GO:0016787]', 'magnesium ion binding [GO:0000287]', 'hexosyltransferase activity [GO:0016758]', 'transferase activity [GO:0016740]', 'catalytic activity [GO:0003824]', 'methyltransferase activity [GO:0008168]', 'ATP binding [GO:0005524]', 'kinase activity [GO:0016301]', 'isomerase activity [GO:0016853]']"
A3F3G7,"['metal ion binding [GO:0046872]', 'ATP binding [GO:0005524]', 'magnesium ion binding [GO:0000287]', 'manganese ion binding [GO:0030145]', 'nucleotide binding [GO:0000166]', 'pyridoxal phosphate binding [GO:0030170]', 'GTP binding [GO:0005525]', 'zinc ion binding [GO:0008270]', 'RNA binding [GO:0003723]', 'identical protein binding [GO:0042802]']"
A3F3G9,"['metal ion binding [GO:0046872]', 'hydrolase activity [GO:0016787]', 'magnesium ion binding [GO:0000287]', 'transferase activity [GO:0016740]', 'acyltransferase activity [GO:0016746]', 'kinase activity [GO:0016301]', 'glycosyltransferase activity [GO:0016757]', 'catalytic activity [GO:0003824]', 'isomerase activity [GO:0016853]', 'phosphatase activity [GO:0016791]']"
A3F3H0,"['zinc ion binding [GO:0008270]', 'tRNA binding [GO:0000049]', 'metal ion binding [GO:0046872]', '4 iron, 4 sulfur cluster binding [GO:0051539]', 'transferase activity [GO:0016740]', 'magnesium ion binding [GO:0000287]', 'mRNA binding [GO:0003729]', 'iron-sulfur cluster binding [GO:0051536]', 'electron transfer activity [GO:0009055]', 'acyltransferase activity [GO:0016746]']"
A3F3I0,"['identical protein binding [GO:0042802]', 'structural constituent of ribosome [GO:0003735]', 'rRNA binding [GO:0019843]', 'RNA binding [GO:0003723]', 'nucleic acid binding [GO:0003676]', 'tRNA binding [GO:0000049]', 'iron ion binding [GO:0005506]', 'transferase activity [GO:0016740]', 'DNA binding [GO:0003677]', 'electron transfer activity [GO:0009055]']"
A3F3N3,"['oxidoreductase activity [GO:0016491]', 'metal ion binding [GO:0046872]', 'glycosyltransferase activity [GO:0016757]', 'flavin adenine dinucleotide binding [GO:0050660]', 'NAD binding [GO:0051287]', 'transferase activity [GO:0016740]', 'methyltransferase activity [GO:0008168]', 'catalytic activity [GO:0003824]', 'zinc ion binding [GO:0008270]', 'monooxygenase activity [GO:0004497]']"
A3F3N5,"['urease activity [GO:0009039]', 'structural constituent of ribosome [GO:0003735]', 'tRNA binding [GO:0000049]', 'mRNA binding [GO:0003729]', 'DNA-directed RNA polymerase activity [GO:0003899]', 'heme binding [GO:0020037]', 'rRNA binding [GO:0019843]', 'RNA binding [GO:0003723]', 'electron transfer activity [GO:0009055]', 'metal ion binding [GO:0046872]']"
A3F3V8,"['metal ion binding [GO:0046872]', 'ATP binding [GO:0005524]', 'magnesium ion binding [GO:0000287]', 'GTP binding [GO:0005525]', 'protein serine/threonine kinase activity [GO:0004674]', 'zinc ion binding [GO:0008270]', 'hydrolase activity [GO:0016787]', 'identical protein binding [GO:0042802]', 'glutaminase activity [GO:0004359]', '4 iron, 4 sulfur cluster binding [GO:0051539]']"
A3F452,"['identical protein binding [GO:0042802]', 'ATP binding [GO:0005524]', 'RNA binding [GO:0003723]', 'zinc ion binding [GO:0008270]', 'nucleotide binding [GO:0000166]', 'transferase activity [GO:0016740]', 'kinase activity [GO:0016301]', 'GTP binding [GO:0005525]', 'DNA binding [GO:0003677]', 'metal ion binding [GO:0046872]']"
A3F480,"['ATP binding [GO:0005524]', 'hydrolase activity [GO:0016787]', 'glycosyltransferase activity [GO:0016757]', 'metal ion binding [GO:0046872]', 'ATP hydrolysis activity [GO:0016887]', 'catalytic activity [GO:0003824]', 'transferase activity [GO:0016740]', 'nucleic acid binding [GO:0003676]', 'kinase activity [GO:0016301]', 'methyltransferase activity [GO:0008168]']"
A8HU59,"['metal ion binding [GO:0046872]', 'hydrolase activity [GO:0016787]', 'acyltransferase activity, transferring groups other than amino-acyl groups [GO:0016747]', 'glycosyltransferase activity [GO:0016757]', 'hexosyltransferase activity [GO:0016758]', 'catalytic activity [GO:0003824]', 'transferase activity [GO:0016740]', 'FAD binding [GO:0071949]', 'zinc ion binding [GO:0008270]', 'pyridoxal phosphate binding [GO:0030170]']"
A8HUD3,"['peptidase activity [GO:0008233]', 'single-stranded DNA binding [GO:0003697]', 'lyase activity [GO:0016829]', 'metal ion binding [GO:0046872]', 'methyltransferase activity [GO:0008168]', 'GTP binding [GO:0005525]', 'ATP binding [GO:0005524]', 'serine-type endopeptidase activity [GO:0004252]', 'hydrolase activity [GO:0016787]', 'RNA binding [GO:0003723]']"
O05389,"['oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor [GO:0016616]', 'NAD binding [GO:0051287]', 'nucleotide binding [GO:0000166]', 'oxidoreductase activity [GO:0016491]', 'NADP binding [GO:0050661]', 'metal ion binding [GO:0046872]', 'transferase activity [GO:0016740]', 'ATP binding [GO:0005524]', 'hydrolase activity [GO:0016787]', 'catalytic activity [GO:0003824]']"
O05390,"['transmembrane transporter activity [GO:0022857]', 'symporter activity [GO:0015293]', 'antiporter activity [GO:0015297]', 'ABC-type transporter activity [GO:0140359]', 'metal ion binding [GO:0046872]', 'oxidoreductase activity [GO:0016491]', 'heme binding [GO:0020037]', 'ligase activity [GO:0016874]', 'metallopeptidase activity [GO:0008237]', 'proton-transporting ATP synthase activity, rotational mechanism [GO:0046933]']"
O06996,"['hydrolase activity [GO:0016787]', 'urease activity [GO:0009039]', 'metal ion binding [GO:0046872]', 'oxidoreductase activity [GO:0016491]', 'heme binding [GO:0020037]', 'transferase activity [GO:0016740]', 'acyltransferase activity [GO:0016746]', 'kinase activity [GO:0016301]', 'nucleic acid binding [GO:0003676]', 'peptidase activity [GO:0008233]']"
O07618,"['metal ion binding [GO:0046872]', 'acyltransferase activity [GO:0016746]', 'aminopeptidase activity [GO:0004177]', 'oxidoreductase activity [GO:0016491]', 'acyltransferase activity, transferring groups other than amino-acyl groups [GO:0016747]', 'transferase activity [GO:0016740]', 'catalytic activity [GO:0003824]', 'isomerase activity [GO:0016853]', 'kinase activity [GO:0016301]', 'FMN binding [GO:0010181]']"
O07619,"['methyltransferase activity [GO:0008168]', 'catalytic activity [GO:0003824]', 'hexosyltransferase activity [GO:0016758]', 'hydrolase activity [GO:0016787]', 'acyltransferase activity, transferring groups other than amino-acyl groups [GO:0016747]', 'metal ion binding [GO:0046872]', 'glycosyltransferase activity [GO:0016757]', 'ATP binding [GO:0005524]', 'kinase activity [GO:0016301]', 'transferase activity [GO:0016740]']"
O07620,"['transmembrane transporter activity [GO:0022857]', 'antiporter activity [GO:0015297]', 'metallopeptidase activity [GO:0008237]', 'symporter activity [GO:0015293]', 'ligase activity [GO:0016874]', 'ABC-type transporter activity [GO:0140359]', 'metal ion binding [GO:0046872]', 'proton-transporting ATP synthase activity, rotational mechanism [GO:0046933]', 'endopeptidase activity [GO:0004175]', 'heme binding [GO:0020037]']"
O34911,"['metal ion binding [GO:0046872]', 'nickel cation binding [GO:0016151]', 'isomerase activity [GO:0016853]', 'transferase activity [GO:0016740]', 'kinase activity [GO:0016301]', 'catalytic activity [GO:0003824]', 'zinc ion binding [GO:0008270]', 'acyltransferase activity [GO:0016746]', 'magnesium ion binding [GO:0000287]', 'hydrolase activity [GO:0016787]']"
P15281,"['DNA binding [GO:0003677]', 'endonuclease activity [GO:0004519]', 'zinc ion binding [GO:0008270]', 'identical protein binding [GO:0042802]', 'nucleic acid binding [GO:0003676]', 'protein serine/threonine kinase activity [GO:0004674]', 'nuclease activity [GO:0004518]', 'DNA-binding transcription factor activity [GO:0003700]', 'RNA binding [GO:0003723]', 'ATP binding [GO:0005524]']"
P37543,"['methyltransferase activity [GO:0008168]', 'ATP binding [GO:0005524]', 'metal ion binding [GO:0046872]', 'kinase activity [GO:0016301]', 'RNA binding [GO:0003723]', 'hydrolase activity [GO:0016787]', 'transferase activity [GO:0016740]', 'acyltransferase activity, transferring groups other than amino-acyl groups [GO:0016747]', 'ATP hydrolysis activity [GO:0016887]', 'nucleic acid binding [GO:0003676]']"
P37807,"['structural constituent of ribosome [GO:0003735]', 'rRNA binding [GO:0019843]', 'tRNA binding [GO:0000049]', 'mRNA binding [GO:0003729]', 'RNA binding [GO:0003723]', 'double-stranded DNA binding [GO:0003690]', 'transferase activity [GO:0016740]', 'iron ion binding [GO:0005506]', 'zinc ion binding [GO:0008270]', 'nucleic acid binding [GO:0003676]']"
P45693,"['nucleic acid binding [GO:0003676]', 'structural constituent of ribosome [GO:0003735]', 'RNA binding [GO:0003723]', 'rRNA binding [GO:0019843]', 'urease activity [GO:0009039]', 'mRNA binding [GO:0003729]', 'ribosome binding [GO:0043022]', 'tRNA binding [GO:0000049]', 'kinase activity [GO:0016301]', 'nickel cation binding [GO:0016151]']"
A0ABF7SXA6,"['oxidoreductase activity [GO:0016491]', 'NAD binding [GO:0051287]', 'isomerase activity [GO:0016853]', 'metal ion binding [GO:0046872]', 'transferase activity [GO:0016740]', 'acyltransferase activity [GO:0016746]', 'hydrolase activity [GO:0016787]', 'magnesium ion binding [GO:0000287]', 'nucleotide binding [GO:0000166]', 'catalytic activity [GO:0003824]']"
A3F2Y3,"['heme binding [GO:0020037]', 'DNA-directed RNA polymerase activity [GO:0003899]', 'urease activity [GO:0009039]', 'metal ion binding [GO:0046872]', 'transferase activity [GO:0016740]', 'mRNA binding [GO:0003729]', 'methyltransferase activity [GO:0008168]', 'RNA binding [GO:0003723]', 'tRNA binding [GO:0000049]', 'rRNA binding [GO:0019843]']"
A3F310,"['phosphorelay sensor kinase activity [GO:0000155]', 'hydrolase activity [GO:0016787]', 'ATP binding [GO:0005524]', 'peptidase activity [GO:0008233]', 'protein dimerization activity [GO:0046983]', ""3'-5' exonuclease activity [GO:0008408]"", 'metal ion binding [GO:0046872]', 'DNA-directed DNA polymerase activity [GO:0003887]', 'methyltransferase activity [GO:0008168]', 'metallopeptidase activity [GO:0008237]']"
A3F333,"['metal ion binding [GO:0046872]', 'transferase activity [GO:0016740]', 'nucleotide binding [GO:0000166]', 'tRNA binding [GO:0000049]', 'zinc ion binding [GO:0008270]', 'iron ion binding [GO:0005506]', 'electron transfer activity [GO:0009055]', '4 iron, 4 sulfur cluster binding [GO:0051539]', 'kinase activity [GO:0016301]', 'manganese ion binding [GO:0030145]']"
A3F3H3,"['methyltransferase activity [GO:0008168]', 'ATP binding [GO:0005524]', 'hydrolase activity [GO:0016787]', 'sequence-specific DNA binding [GO:0043565]', 'peptidase activity [GO:0008233]', 'metal ion binding [GO:0046872]', 'nucleic acid binding [GO:0003676]', 'transferase activity [GO:0016740]', 'phosphorelay response regulator activity [GO:0000156]', 'serine-type peptidase activity [GO:0008236]']"
A3F3N4,"['phosphorelay sensor kinase activity [GO:0000155]', 'protein dimerization activity [GO:0046983]', 'phosphoprotein phosphatase activity [GO:0004721]', 'DNA binding [GO:0003677]', 'hydrolase activity [GO:0016787]', 'DNA-binding transcription factor activity [GO:0003700]', 'methyltransferase activity [GO:0008168]', 'sequence-specific DNA binding [GO:0043565]', 'kinase activity [GO:0016301]', 'metal ion binding [GO:0046872]']"
A3F467,"['magnesium ion binding [GO:0000287]', 'nucleotide binding [GO:0000166]', 'metal ion binding [GO:0046872]', 'zinc ion binding [GO:0008270]', '4 iron, 4 sulfur cluster binding [GO:0051539]', 'NAD binding [GO:0051287]', 'iron ion binding [GO:0005506]', 'tRNA binding [GO:0000049]', 'acyltransferase activity [GO:0016746]', 'manganese ion binding [GO:0030145]']"
A3F493,"['sigma factor activity [GO:0016987]', 'phosphorelay sensor kinase activity [GO:0000155]', 'protein dimerization activity [GO:0046983]', 'DNA binding [GO:0003677]', 'DNA-binding transcription factor activity [GO:0003700]', 'transcription cis-regulatory region binding [GO:0000976]', 'phosphoprotein phosphatase activity [GO:0004721]', 'DNA-directed DNA polymerase activity [GO:0003887]', 'DNA-directed RNA polymerase activity [GO:0003899]', 'sequence-specific DNA binding [GO:0043565]']"
A7XMX3,"['FAD binding [GO:0071949]', 'flavin adenine dinucleotide binding [GO:0050660]', 'identical protein binding [GO:0042802]', 'monooxygenase activity [GO:0004497]', 'metal ion binding [GO:0046872]', 'heme binding [GO:0020037]', 'ATP binding [GO:0005524]', 'oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen [GO:0016705]', 'hydrolase activity [GO:0016787]', 'methyltransferase activity [GO:0008168]']"
A8HU62,"['symporter activity [GO:0015293]', 'proton-transporting ATP synthase activity, rotational mechanism [GO:0046933]', 'antiporter activity [GO:0015297]', 'transmembrane transporter activity [GO:0022857]', 'electron transfer activity [GO:0009055]', 'monoatomic cation transmembrane transporter activity [GO:0008324]', 'metallopeptidase activity [GO:0008237]', 'metal ion binding [GO:0046872]', 'ligase activity [GO:0016874]', 'heme binding [GO:0020037]']"
A8HU65,"['symporter activity [GO:0015293]', 'antiporter activity [GO:0015297]', 'transmembrane transporter activity [GO:0022857]', 'metal ion binding [GO:0046872]', 'metallopeptidase activity [GO:0008237]', 'heme binding [GO:0020037]', 'ligase activity [GO:0016874]', 'ABC-type transporter activity [GO:0140359]', 'proton-transporting ATP synthase activity, rotational mechanism [GO:0046933]', 'monoatomic cation transmembrane transporter activity [GO:0008324]']"
A8HU68,"['DNA binding [GO:0003677]', 'DNA-binding transcription factor activity [GO:0003700]', 'phosphorelay sensor kinase activity [GO:0000155]', 'transcription cis-regulatory region binding [GO:0000976]', 'phosphoprotein phosphatase activity [GO:0004721]', 'kinase activity [GO:0016301]', 'cis-regulatory region sequence-specific DNA binding [GO:0000987]', 'RNA binding [GO:0003723]', 'identical protein binding [GO:0042802]', 'DNA-directed RNA polymerase activity [GO:0003899]']"
K8FID6,"['RNA binding [GO:0003723]', 'DNA binding [GO:0003677]', 'identical protein binding [GO:0042802]', 'transcription cis-regulatory region binding [GO:0000976]', 'single-stranded DNA binding [GO:0003697]', 'GTP binding [GO:0005525]', 'nucleic acid binding [GO:0003676]', 'DNA-directed DNA polymerase activity [GO:0003887]', 'ATP binding [GO:0005524]', 'GTPase activity [GO:0003924]']"
